timestamp,route,direction,staCode,busPlate,status,speed
2026-07-11T22:15:19.706Z,26A,0,M16/1,AB5631,0,1
2026-07-11T22:15:19.706Z,26A,0,M143,AB4103,0,6
2026-07-11T22:15:19.706Z,26A,0,T309,AB4901,0,40
2026-07-11T22:15:19.706Z,26A,0,C691,AB5110,0,42
2026-07-11T22:15:19.706Z,26A,0,C676,AB4708,1,48
2026-07-11T22:15:20.667Z,26A,1,C687,AB4950,0,32
2026-07-11T22:15:20.667Z,26A,1,T360,AC4256,1,33
2026-07-11T22:15:20.667Z,26A,1,T361,AB5708,1,3
2026-07-11T22:15:20.667Z,26A,1,M172/3,AB5473,1,16
2026-07-11T22:15:20.667Z,26A,1,M21/1,AB5580,0,31
2026-07-11T22:15:20.667Z,26A,1,M21/1,AB4747,0,41
