timestamp,route,direction,staCode,busPlate,status,speed
2026-07-11T15:30:50.391Z,18A,0,M233,AA2896,1,9
2026-07-11T15:30:50.391Z,18A,0,M61/1,AA2993,0,19
2026-07-11T15:30:50.391Z,18A,0,M173,AA2857,0,16
2026-07-11T15:30:50.391Z,18A,0,M134,AA7467,0,5
2026-07-11T15:30:50.391Z,18A,0,M110,AA7453,1,17
2026-07-11T15:30:50.391Z,18A,0,M86,AB6075,0,17
2026-07-11T15:30:50.391Z,18A,0,M92,AA6780,0,7
2026-07-11T15:30:50.391Z,18A,0,M236,AA7692,0,8
2026-07-11T15:30:50.391Z,18A,0,M236,AA7643,0,3
2026-07-11T19:45:20.860Z,18A,0,M233,AA2857,0,20
2026-07-11T19:45:20.860Z,18A,0,M152,AA7565,0,24
2026-07-11T19:45:20.860Z,18A,0,M134,AA2993,1,1
2026-07-11T19:45:20.860Z,18A,0,M86,AA7467,1,2
2026-07-11T19:45:20.860Z,18A,0,M234,AA7453,0,30
2026-07-11T19:45:20.860Z,18A,0,M236,AA7692,0,2
2026-07-11T19:45:20.860Z,18A,0,M236,AB6075,0,14
2026-07-11T19:45:20.860Z,18A,0,M2/2,AA6780,1,
2026-07-11T20:15:19.340Z,18A,0,M47,AA7643,0,19
2026-07-11T20:15:19.340Z,18A,0,M152,AB6075,0,16
2026-07-11T20:15:19.340Z,18A,0,M173,AA2896,0,9
2026-07-11T20:15:19.340Z,18A,0,M134,AA7692,1,9
2026-07-11T20:15:19.340Z,18A,0,M201,AA2857,0,12
2026-07-11T20:15:19.340Z,18A,0,M86,AA7565,0,7
2026-07-11T20:15:19.340Z,18A,0,M236,AA2993,1,9
2026-07-11T21:45:19.250Z,18A,0,M51,AA2857,0,9
2026-07-11T21:45:19.250Z,18A,0,M146,AA7453,1,13
2026-07-11T21:45:19.250Z,18A,0,M134,AA6780,0,7
2026-07-11T21:45:19.250Z,18A,0,M39,AA7643,0,21
2026-07-11T21:45:19.250Z,18A,0,M234,AA2896,0,20
2026-07-11T22:15:19.347Z,18A,0,M2/2,AA6780,1,13
2026-07-11T22:15:19.347Z,18A,0,M61/1,AA7643,0,16
2026-07-11T22:15:19.347Z,18A,0,M134,AA2896,0,2
2026-07-11T22:15:19.347Z,18A,0,M92,AA2857,0,1
2026-07-11T22:15:19.347Z,18A,0,M236,AA7453,0,9
2026-07-11T22:45:20.524Z,18A,0,M233,AA2857,0,8
2026-07-11T22:45:20.524Z,18A,0,M134,AA7453,0,11
2026-07-11T22:45:20.524Z,18A,0,M86,AA6780,1,13
2026-07-11T22:45:20.524Z,18A,0,M234,AA7643,1,17
2026-07-12T09:45:18.595Z,18A,0,M2/2,AA7453,0,23
2026-07-12T09:45:18.595Z,18A,0,M61/1,AA7565,1,22
2026-07-12T09:45:18.595Z,18A,0,M134,AA6780,1,25
2026-07-12T09:45:18.595Z,18A,0,M119,AA7467,0,19
2026-07-12T09:45:18.595Z,18A,0,M36,AA2896,0,23
2026-07-12T09:45:18.595Z,18A,0,M226,AB6075,1,21
2026-07-12T09:45:18.595Z,18A,0,M2/2,AA7692,1,
2026-07-12T13:00:55.505Z,18A,0,M233,AA7453,1,2
2026-07-12T13:00:55.505Z,18A,0,M47,AA2741,0,7
2026-07-12T13:00:55.505Z,18A,0,M173,AA6780,0,31
2026-07-12T13:00:55.505Z,18A,0,M134,AA7467,0,12
2026-07-12T13:00:55.505Z,18A,0,M119,AB6075,0,6
2026-07-12T13:00:55.505Z,18A,0,M36,AA7692,0,3
